city,timestamp,temperature,season
Singapore,2012-07-13,26.13647309414939,summer
Singapore,2012-07-14,25.898412953372937,summer
Singapore,2012-07-15,29.393095542554352,summer
Singapore,2012-07-16,22.83500396310125,summer
Singapore,2012-07-17,24.516741113990367,summer
Singapore,2012-07-18,31.56212607219472,summer
Singapore,2012-07-19,32.397109070434354,summer
Singapore,2012-07-20,23.017671953330662,summer
Singapore,2012-07-21,35.247367502932875,summer
Singapore,2012-07-22,30.04563362325944,summer
Singapore,2012-07-23,31.440902459875648,summer
Singapore,2012-07-24,22.51488217296585,summer
Singapore,2012-07-25,35.61457579616251,summer
Singapore,2012-07-26,33.63184434698411,summer
Singapore,2012-07-27,30.702863957943205,summer
Singapore,2012-07-28,29.334600719471904,summer
Singapore,2012-07-29,29.118199868101687,summer
Singapore,2012-07-30,31.019107467665524,summer
Singapore,2012-07-31,33.174947518047766,summer
Singapore,2012-08-01,25.0544029614064,summer
Singapore,2012-08-02,21.84760868453099,summer
Singapore,2012-08-03,22.416904613203464,summer
Singapore,2012-08-04,21.556958117308902,summer
Singapore,2012-08-05,29.250043636799656,summer
Singapore,2012-08-06,23.859948721104104,summer
Singapore,2012-08-07,26.63854626342683,summer
Singapore,2012-08-08,26.20188196249878,summer
Singapore,2012-08-09,22.065828693309506,summer
Singapore,2012-08-10,30.743989208309937,summer
Singapore,2012-08-11,28.70870212878569,summer
Singapore,2012-08-12,32.5953930168695,summer
Singapore,2012-08-13,20.796378610050034,summer
Singapore,2012-08-14,32.606415543855306,summer
Singapore,2012-08-15,29.565249662654082,summer
Singapore,2012-08-16,33.5180549931965,summer
Singapore,2012-08-17,26.01595833642554,summer
Singapore,2012-08-18,31.94705943009317,summer
Singapore,2012-08-19,24.737127290365336,summer
Singapore,2012-08-20,24.74352388877625,summer
Singapore,2012-08-21,29.368805591700518,summer
Singapore,2012-08-22,30.445106087776782,summer
Singapore,2012-08-23,30.044074434748477,summer
Singapore,2012-08-24,25.807032634729296,summer
Singapore,2012-08-25,35.9674939225283,summer
Singapore,2012-08-26,28.538109134781106,summer
Singapore,2012-08-27,23.78580133198276,summer
Singapore,2012-08-28,28.26067137052086,summer
Singapore,2012-08-29,25.098072629369536,summer
Singapore,2012-08-30,27.74107187823633,summer
Singapore,2012-08-31,24.193455958309382,summer
Singapore,2012-09-01,37.71605127341989,autumn
Singapore,2012-09-02,18.955746777730475,autumn
Singapore,2012-09-03,36.07128322480031,autumn
Singapore,2012-09-04,25.683866069306074,autumn
Singapore,2012-09-05,29.849955642604414,autumn
Singapore,2012-09-06,27.034374282877824,autumn
Singapore,2012-09-07,17.569002327516625,autumn
Singapore,2012-09-08,29.85954387823665,autumn
Singapore,2012-09-09,32.683999182790195,autumn
Singapore,2012-09-10,20.35813203256901,autumn
Singapore,2012-09-11,31.00438200101667,autumn
Singapore,2012-09-12,25.920561082815837,autumn
Singapore,2012-09-13,28.01340525045433,autumn
Singapore,2012-09-14,36.81001856330366,autumn
Singapore,2012-09-15,29.939787588545656,autumn
Singapore,2012-09-16,24.809191011318728,autumn
Singapore,2012-09-17,22.268637262918254,autumn
Singapore,2012-09-18,27.848286652736782,autumn
Singapore,2012-09-19,22.1901678407961,autumn
Singapore,2012-09-20,19.88597040189835,autumn
Singapore,2012-09-21,23.306717163609765,autumn
Singapore,2012-09-22,22.4677331052476,autumn
Singapore,2012-09-23,21.996691847574763,autumn
Singapore,2012-09-24,30.893156331742503,autumn
Singapore,2012-09-25,18.535889925045453,autumn
Singapore,2012-09-26,23.226712864770363,autumn
Singapore,2012-09-27,20.653255562014316,autumn
Singapore,2012-09-28,23.799253159845126,autumn
Singapore,2012-09-29,40.686260998431905,autumn
Singapore,2012-09-30,26.122632543154342,autumn
Singapore,2012-10-01,29.841678913072634,autumn
Singapore,2012-10-02,26.131483116632833,autumn
Singapore,2012-10-03,23.08391891838085,autumn
Singapore,2012-10-04,17.752703229112385,autumn
Singapore,2012-10-05,33.50852484157973,autumn
Singapore,2012-10-06,40.11586995023393,autumn
Singapore,2012-10-07,22.723552566531872,autumn
Singapore,2012-10-08,26.019479710729545,autumn
Singapore,2012-10-09,25.695388735350598,autumn
Singapore,2012-10-10,32.71080611215013,autumn
Singapore,2012-10-11,20.58244916154506,autumn
Singapore,2012-10-12,25.63867390042615,autumn
Singapore,2012-10-13,25.296371598163518,autumn
Singapore,2012-10-14,20.758758914116335,autumn
Singapore,2012-10-15,26.940632200977333,autumn
Singapore,2012-10-16,24.640282489916448,autumn
Singapore,2012-10-17,38.06529720363503,autumn
Singapore,2012-10-18,24.226455070621096,autumn
Singapore,2012-10-19,24.47507251143985,autumn
Singapore,2012-10-20,21.010971815190658,autumn
Singapore,2012-10-21,30.482093229831875,autumn
Singapore,2012-10-22,29.339458366519068,autumn
Singapore,2012-10-23,21.541544078790697,autumn
Singapore,2012-10-24,33.943303072599434,autumn
Singapore,2012-10-25,25.304014796748213,autumn
Singapore,2012-10-26,28.570891763675547,autumn
Singapore,2012-10-27,25.428894302027608,autumn
Singapore,2012-10-28,27.32791672423356,autumn
Singapore,2012-10-29,26.945342620382544,autumn
Singapore,2012-10-30,28.963036590135626,autumn
Singapore,2012-10-31,24.74826993816935,autumn
Singapore,2012-11-01,23.755296606988324,autumn
Singapore,2012-11-02,30.057587129094063,autumn
Singapore,2012-11-03,21.535964193246002,autumn
Singapore,2012-11-04,30.72938483710564,autumn
Singapore,2012-11-05,15.959126169528824,autumn
Singapore,2012-11-06,25.64249266497016,autumn
Singapore,2012-11-07,23.575456447524935,autumn
Singapore,2012-11-08,21.044859735366504,autumn
Singapore,2012-11-09,24.855472165891292,autumn
Singapore,2012-11-10,23.357965713801416,autumn
Singapore,2012-11-11,26.121466285702013,autumn
Singapore,2012-11-12,24.121495742985132,autumn
Singapore,2012-11-13,37.175946004116305,autumn
Singapore,2012-11-14,38.37024139297541,autumn
Singapore,2012-11-15,35.22448035384677,autumn
Singapore,2012-11-16,23.561459942146705,autumn
Singapore,2012-11-17,28.7117843351786,autumn
Singapore,2012-11-18,19.361694345061274,autumn
Singapore,2012-11-19,28.462670944646735,autumn
Singapore,2012-11-20,32.43251227627951,autumn
Singapore,2012-11-21,24.632853464796945,autumn
Singapore,2012-11-22,40.30244916129928,autumn
Singapore,2012-11-23,31.427955212797492,autumn
Singapore,2012-11-24,35.8307574211085,autumn
Singapore,2012-11-25,29.157521440512458,autumn
Singapore,2012-11-26,27.035632807985593,autumn
Singapore,2012-11-27,35.123558534394625,autumn
Singapore,2012-11-28,30.157229801803243,autumn
Singapore,2012-11-29,21.710362062048937,autumn
Singapore,2012-11-30,28.295880866021268,autumn
Singapore,2012-12-01,33.03364412256727,winter
Singapore,2012-12-02,28.813992093987142,winter
Singapore,2012-12-03,25.952544432528516,winter
Singapore,2012-12-04,23.04500066536195,winter
Singapore,2012-12-05,29.529884848762357,winter
Singapore,2012-12-06,21.462070704260597,winter
Singapore,2012-12-07,33.75701538932089,winter
Singapore,2012-12-08,24.434887388629956,winter
Singapore,2012-12-09,20.980776536857842,winter
Singapore,2012-12-10,29.007793799664157,winter
Singapore,2012-12-11,30.274756037188723,winter
Singapore,2012-12-12,28.00557238158815,winter
Singapore,2012-12-13,30.41606293165644,winter
Singapore,2012-12-14,27.086189350928162,winter
Singapore,2012-12-15,31.594045469707737,winter
Singapore,2012-12-16,24.00736845757806,winter
Singapore,2012-12-17,25.823588928280873,winter
Singapore,2012-12-18,27.19589205563617,winter
Singapore,2012-12-19,35.780567971583295,winter
Singapore,2012-12-20,26.607837477984884,winter
Singapore,2012-12-21,21.506364938626792,winter
Singapore,2012-12-22,28.771965130330944,winter
Singapore,2012-12-23,24.571740351814412,winter
Singapore,2012-12-24,30.38233648662061,winter
Singapore,2012-12-25,33.10036102473083,winter
Singapore,2012-12-26,37.952002064132344,winter
Singapore,2012-12-27,26.04337384899273,winter
Singapore,2012-12-28,24.081962848041556,winter
Singapore,2012-12-29,31.0895515678623,winter
Singapore,2012-12-30,32.87071194812916,winter
Singapore,2012-12-31,29.77641143481898,winter
Singapore,2013-01-01,27.492045024716923,winter
Singapore,2013-01-02,37.40417925125373,winter
Singapore,2013-01-03,35.39014626524576,winter
Singapore,2013-01-04,25.237300267270847,winter
Singapore,2013-01-05,30.016394798482686,winter
Singapore,2013-01-06,20.02029229770165,winter
Singapore,2013-01-07,30.964998284610342,winter
Singapore,2013-01-08,30.030485011496765,winter
Singapore,2013-01-09,28.507236427242322,winter
Singapore,2013-01-10,27.53651206194867,winter
Singapore,2013-01-11,22.951073098974607,winter
Singapore,2013-01-12,26.600568478692413,winter
Singapore,2013-01-13,13.931544389974643,winter
Singapore,2013-01-14,24.555298890729627,winter
Singapore,2013-01-15,32.16697202222376,winter
Singapore,2013-01-16,23.82891018416255,winter
Singapore,2013-01-17,25.99478705342844,winter
Singapore,2013-01-18,29.328595634649737,winter
Singapore,2013-01-19,23.017463434779174,winter
Singapore,2013-01-20,15.831924910637511,winter
Singapore,2013-01-21,18.645607405784205,winter
Singapore,2013-01-22,33.78228472477274,winter
Singapore,2013-01-23,32.497212442572334,winter
Singapore,2013-01-24,23.770411752565558,winter
Singapore,2013-01-25,22.78040901347045,winter
Singapore,2013-01-26,35.43054217510394,winter
Singapore,2013-01-27,22.954378421027346,winter
Singapore,2013-01-28,32.09285553540667,winter
Singapore,2013-01-29,19.545024063876674,winter
Singapore,2013-01-30,24.487898551948838,winter
Singapore,2013-01-31,38.60196263897299,winter
Singapore,2013-02-01,17.533300483805224,winter
Singapore,2013-02-02,31.730695790597984,winter
Singapore,2013-02-03,32.7747732859652,winter
Singapore,2013-02-04,36.17710172682126,winter
Singapore,2013-02-05,27.04147553977645,winter
Singapore,2013-02-06,28.7575723187661,winter
Singapore,2013-02-07,28.69149044567142,winter
Singapore,2013-02-08,31.91513666306924,winter
Singapore,2013-02-09,24.861902296508493,winter
Singapore,2013-02-10,31.51100004897349,winter
Singapore,2013-02-11,28.62754175177134,winter
Singapore,2013-02-12,20.011138010130427,winter
Singapore,2013-02-13,25.665979584261493,winter
Singapore,2013-02-14,27.035958415457014,winter
Singapore,2013-02-15,26.090902873617058,winter
Singapore,2013-02-16,20.985054644603714,winter
Singapore,2013-02-17,27.444816291116005,winter
Singapore,2013-02-18,26.893768542557655,winter
Singapore,2013-02-19,31.57328825885434,winter
Singapore,2013-02-20,20.591757173971075,winter
Singapore,2013-02-21,27.609641828337825,winter
Singapore,2013-02-22,23.170988560284915,winter
Singapore,2013-02-23,19.394101597346847,winter
Singapore,2013-02-24,24.43000860260285,winter
Singapore,2013-02-25,27.432803179454705,winter
Singapore,2013-02-26,18.095676150944126,winter
Singapore,2013-02-27,21.717343643456434,winter
Singapore,2013-02-28,26.93208896183926,winter
Singapore,2013-03-01,30.305367708316304,spring
Singapore,2013-03-02,19.766386494734626,spring
Singapore,2013-03-03,29.244001587198262,spring
Singapore,2013-03-04,29.16781537776798,spring
Singapore,2013-03-05,26.68908583298524,spring
Singapore,2013-03-06,25.753700093608003,spring
Singapore,2013-03-07,21.697661075000916,spring
Singapore,2013-03-08,40.63290482690856,spring
Singapore,2013-03-09,23.9644089853099,spring
Singapore,2013-03-10,32.83404890474833,spring
Singapore,2013-03-11,28.70901131795929,spring
Singapore,2013-03-12,28.321940686326354,spring
Singapore,2013-03-13,22.56963222447259,spring
Singapore,2013-03-14,30.872044879743093,spring
Singapore,2013-03-15,25.203551237050384,spring
Singapore,2013-03-16,20.85827076425371,spring
Singapore,2013-03-17,29.146986559449893,spring
Singapore,2013-03-18,28.562194863936487,spring
Singapore,2013-03-19,15.510730845255294,spring
Singapore,2013-03-20,29.91344261204506,spring
Singapore,2013-03-21,25.219399781342222,spring
Singapore,2013-03-22,26.701443391205967,spring
Singapore,2013-03-23,27.803288594673557,spring
Singapore,2013-03-24,36.39591603257414,spring
Singapore,2013-03-25,22.371199812037794,spring
Singapore,2013-03-26,20.58209068132524,spring
Singapore,2013-03-27,22.88727458218085,spring
Singapore,2013-03-28,25.58548891630139,spring
Singapore,2013-03-29,20.30557258433111,spring
Singapore,2013-03-30,25.629933987564588,spring
Singapore,2013-03-31,26.469431052600594,spring
Singapore,2013-04-01,26.391798484537464,spring
Singapore,2013-04-02,25.268571688880233,spring
Singapore,2013-04-03,24.928620159625005,spring
Singapore,2013-04-04,27.33321165113062,spring
Singapore,2013-04-05,24.876052303556516,spring
Singapore,2013-04-06,28.800744310129684,spring
Singapore,2013-04-07,29.48139647341785,spring
Singapore,2013-04-08,32.533690336690334,spring
Singapore,2013-04-09,23.73383799596471,spring
Singapore,2013-04-10,32.053627448137206,spring
Singapore,2013-04-11,25.785140869962888,spring
Singapore,2013-04-12,27.21668983839008,spring
Singapore,2013-04-13,28.233594033282564,spring
Singapore,2013-04-14,23.33957676478999,spring
Singapore,2013-04-15,20.787982778113744,spring
Singapore,2013-04-16,31.063461493756716,spring
Singapore,2013-04-17,27.083635740620647,spring
Singapore,2013-04-18,31.24599879988885,spring
Singapore,2013-04-19,32.75272610939331,spring
Singapore,2013-04-20,27.11546087197825,spring
Singapore,2013-04-21,33.36478331578079,spring
Singapore,2013-04-22,27.846620257463698,spring
Singapore,2013-04-23,31.57010418242422,spring
Singapore,2013-04-24,27.902763343629978,spring
Singapore,2013-04-25,27.534006864890618,spring
Singapore,2013-04-26,29.6218914751004,spring
Singapore,2013-04-27,24.284084439212776,spring
Singapore,2013-04-28,22.521509165579324,spring
Singapore,2013-04-29,23.231073242325532,spring
Singapore,2013-04-30,28.080770739710054,spring
Singapore,2013-05-01,22.570194620095293,spring
Singapore,2013-05-02,32.02715372771214,spring
Singapore,2013-05-03,27.12862940188052,spring
Singapore,2013-05-04,29.311598278494714,spring
Singapore,2013-05-05,36.073474266785134,spring
Singapore,2013-05-06,35.6529505696115,spring
Singapore,2013-05-07,27.227943959453725,spring
Singapore,2013-05-08,37.61554460459353,spring
Singapore,2013-05-09,25.539994959448894,spring
Singapore,2013-05-10,22.531708740261745,spring
Singapore,2013-05-11,33.50151588131825,spring
Singapore,2013-05-12,27.55432825647735,spring
Singapore,2013-05-13,21.464155784946946,spring
Singapore,2013-05-14,28.420491707148592,spring
Singapore,2013-05-15,35.569708294074026,spring
Singapore,2013-05-16,26.1580501252839,spring
Singapore,2013-05-17,26.115841666999785,spring
Singapore,2013-05-18,23.62555193127267,spring
Singapore,2013-05-19,32.142804192610114,spring
Singapore,2013-05-20,32.14465677700259,spring
Singapore,2013-05-21,37.9039986975747,spring
Singapore,2013-05-22,32.23707317281359,spring
Singapore,2013-05-23,23.193436807138987,spring
Singapore,2013-05-24,28.23698681370864,spring
Singapore,2013-05-25,28.57399057137952,spring
Singapore,2013-05-26,28.75476806695049,spring
Singapore,2013-05-27,24.870766193122332,spring
Singapore,2013-05-28,30.019501653966476,spring
Singapore,2013-05-29,21.842261630067238,spring
Singapore,2013-05-30,25.90945420903196,spring
Singapore,2013-05-31,32.1205326910409,spring
Singapore,2013-06-01,25.082115598461442,summer
Singapore,2013-06-02,26.09063947890264,summer
Singapore,2013-06-03,31.242670696032594,summer
Singapore,2013-06-04,26.681866624405476,summer
Singapore,2013-06-05,29.861793450072053,summer
Singapore,2013-06-06,27.806875878025902,summer
Singapore,2013-06-07,28.252373831393232,summer
Singapore,2013-06-08,27.807110743185117,summer
Singapore,2013-06-09,29.858137146329614,summer
Singapore,2013-06-10,22.978677621556958,summer
Singapore,2013-06-11,24.647943240190965,summer
Singapore,2013-06-12,25.776499946085806,summer
Singapore,2013-06-13,19.27155603877713,summer
Singapore,2013-06-14,28.867560015461954,summer
Singapore,2013-06-15,19.682719830080483,summer
Singapore,2013-06-16,28.50822679303281,summer
Singapore,2013-06-17,23.595233746252077,summer
Singapore,2013-06-18,14.793849157569337,summer
Singapore,2013-06-19,33.886611429607676,summer
Singapore,2013-06-20,27.167549336730566,summer
Singapore,2013-06-21,28.37294545572045,summer
Singapore,2013-06-22,18.403108077396414,summer
Singapore,2013-06-23,21.87799101381942,summer
Singapore,2013-06-24,29.55691082943646,summer
Singapore,2013-06-25,21.963122258803736,summer
Singapore,2013-06-26,28.824939997743435,summer
Singapore,2013-06-27,26.497523993082215,summer
Singapore,2013-06-28,29.39428348198049,summer
Singapore,2013-06-29,29.480669632214145,summer
Singapore,2013-06-30,31.988951442176162,summer
Singapore,2013-07-01,32.471165714883035,summer
Singapore,2013-07-02,26.71378830013703,summer
Singapore,2013-07-03,26.346365466344047,summer
Singapore,2013-07-04,29.373900446367124,summer
Singapore,2013-07-05,26.889939449211997,summer
Singapore,2013-07-06,28.774026338915473,summer
Singapore,2013-07-07,28.536190495273264,summer
Singapore,2013-07-08,28.400910976684628,summer
Singapore,2013-07-09,25.43637976394527,summer
Singapore,2013-07-10,25.808417170700096,summer
Singapore,2013-07-11,36.506461475074026,summer
Singapore,2013-07-12,22.627967880733998,summer
Singapore,2013-07-13,26.78920687056626,summer
Singapore,2013-07-14,26.628913749244244,summer
Singapore,2013-07-15,31.016669631603126,summer
Singapore,2013-07-16,22.25520132032036,summer
Singapore,2013-07-17,32.323952603707504,summer
Singapore,2013-07-18,33.54672339683481,summer
Singapore,2013-07-19,30.66008696404509,summer
Singapore,2013-07-20,30.83745562332336,summer
Singapore,2013-07-21,24.445668503056005,summer
Singapore,2013-07-22,25.78822681900852,summer
Singapore,2013-07-23,23.463945417329345,summer
Singapore,2013-07-24,29.91174133804884,summer
Singapore,2013-07-25,18.70744981202168,summer
Singapore,2013-07-26,33.77290599559077,summer
Singapore,2013-07-27,29.166060340992484,summer
Singapore,2013-07-28,25.33817360962818,summer
Singapore,2013-07-29,21.04551602275052,summer
Singapore,2013-07-30,28.979128450294798,summer
Singapore,2013-07-31,24.632808204087727,summer
Singapore,2013-08-01,26.82714028004739,summer
Singapore,2013-08-02,26.422844362250295,summer
Singapore,2013-08-03,31.843176674991092,summer
Singapore,2013-08-04,24.541670108573932,summer
Singapore,2013-08-05,31.67098961698224,summer
Singapore,2013-08-06,30.892104926219115,summer
Singapore,2013-08-07,22.36837167515173,summer
Singapore,2013-08-08,14.98458162409635,summer
Singapore,2013-08-09,28.436663593702068,summer
Singapore,2013-08-10,27.384527766849878,summer
Singapore,2013-08-11,40.222854673296254,summer
Singapore,2013-08-12,29.539242488916557,summer
Singapore,2013-08-13,15.922806873439592,summer
Singapore,2013-08-14,28.841696783363084,summer
Singapore,2013-08-15,28.940816654752407,summer
Singapore,2013-08-16,30.271475186821785,summer
Singapore,2013-08-17,25.03102589447947,summer
Singapore,2013-08-18,14.822185529952291,summer
Singapore,2013-08-19,23.50785010104326,summer
Singapore,2013-08-20,31.133568808648505,summer
Singapore,2013-08-21,23.399705765820087,summer
Singapore,2013-08-22,27.02990257987556,summer
Singapore,2013-08-23,33.0046101317793,summer
Singapore,2013-08-24,27.916160359015322,summer
Singapore,2013-08-25,28.352997426354445,summer
Singapore,2013-08-26,23.69669169622332,summer
Singapore,2013-08-27,27.751353399810018,summer
Singapore,2013-08-28,9.81869407271353,summer
Singapore,2013-08-29,31.59947798893091,summer
Singapore,2013-08-30,31.016011455983826,summer
Singapore,2013-08-31,29.307740990736292,summer
Singapore,2013-09-01,24.001854069284583,autumn
Singapore,2013-09-02,32.3508847177204,autumn
Singapore,2013-09-03,31.022709858270698,autumn
Singapore,2013-09-04,24.810835883191267,autumn
Singapore,2013-09-05,29.047962296714843,autumn
Singapore,2013-09-06,30.082173284605,autumn
Singapore,2013-09-07,31.95761183616721,autumn
Singapore,2013-09-08,22.11166605764588,autumn
Singapore,2013-09-09,19.492626327499934,autumn
Singapore,2013-09-10,25.822750863610086,autumn
Singapore,2013-09-11,15.335436904970896,autumn
Singapore,2013-09-12,19.22476456544062,autumn
Singapore,2013-09-13,20.572077697508114,autumn
Singapore,2013-09-14,31.492503126781777,autumn
Singapore,2013-09-15,33.56546413109761,autumn
Singapore,2013-09-16,26.026337944051978,autumn
Singapore,2013-09-17,35.62942068036686,autumn
Singapore,2013-09-18,30.97390160271958,autumn
Singapore,2013-09-19,22.232114105779125,autumn
Singapore,2013-09-20,25.488641311186658,autumn
Singapore,2013-09-21,26.367364519087236,autumn
Singapore,2013-09-22,14.679712179812899,autumn
Singapore,2013-09-23,27.14447179725742,autumn
Singapore,2013-09-24,19.68388965925804,autumn
Singapore,2013-09-25,23.526254359404575,autumn
Singapore,2013-09-26,23.995724944142655,autumn
Singapore,2013-09-27,17.388099042383136,autumn
Singapore,2013-09-28,28.828935568524216,autumn
Singapore,2013-09-29,25.367550189248835,autumn
Singapore,2013-09-30,26.433665757183984,autumn
Singapore,2013-10-01,30.069725970056407,autumn
Singapore,2013-10-02,25.245242298424344,autumn
Singapore,2013-10-03,27.231102653169575,autumn
Singapore,2013-10-04,23.62846438820619,autumn
Singapore,2013-10-05,31.303030205055137,autumn
Singapore,2013-10-06,30.194656497326385,autumn
Singapore,2013-10-07,23.643911432804078,autumn
Singapore,2013-10-08,25.93035309170927,autumn
Singapore,2013-10-09,29.586835491178352,autumn
Singapore,2013-10-10,31.300752634674417,autumn
Singapore,2013-10-11,26.722540999269935,autumn
Singapore,2013-10-12,31.158008661055845,autumn
Singapore,2013-10-13,25.689748713210037,autumn
Singapore,2013-10-14,23.515820417826784,autumn
Singapore,2013-10-15,24.70722065838962,autumn
Singapore,2013-10-16,28.84977562765851,autumn
Singapore,2013-10-17,28.376799751753445,autumn
Singapore,2013-10-18,35.21482990952366,autumn
Singapore,2013-10-19,27.634838294975953,autumn
Singapore,2013-10-20,24.73870809501537,autumn
Singapore,2013-10-21,28.640328066964702,autumn
Singapore,2013-10-22,27.86694308977762,autumn
Singapore,2013-10-23,33.762266611871866,autumn
Singapore,2013-10-24,24.51406002817659,autumn
Singapore,2013-10-25,29.229724766779302,autumn
Singapore,2013-10-26,25.829920128741584,autumn
Singapore,2013-10-27,21.008549808023556,autumn
Singapore,2013-10-28,27.021247190497945,autumn
Singapore,2013-10-29,29.373806764639518,autumn
Singapore,2013-10-30,34.54504291213943,autumn
Singapore,2013-10-31,32.54163607318092,autumn
Singapore,2013-11-01,25.021571549970336,autumn
Singapore,2013-11-02,32.249699149778195,autumn
Singapore,2013-11-03,30.37529577863195,autumn
Singapore,2013-11-04,31.54616897921924,autumn
Singapore,2013-11-05,34.08861504648396,autumn
Singapore,2013-11-06,35.377623388769905,autumn
Singapore,2013-11-07,25.264142148215893,autumn
Singapore,2013-11-08,25.481821119516233,autumn
Singapore,2013-11-09,30.20644430725183,autumn
Singapore,2013-11-10,25.782651478915593,autumn
Singapore,2013-11-11,26.597085600685883,autumn
Singapore,2013-11-12,32.82815304212828,autumn
Singapore,2013-11-13,17.8278533025814,autumn
Singapore,2013-11-14,26.66137324454607,autumn
Singapore,2013-11-15,23.051150704346426,autumn
Singapore,2013-11-16,27.102910110924128,autumn
Singapore,2013-11-17,28.357560334545227,autumn
Singapore,2013-11-18,26.683321469769954,autumn
Singapore,2013-11-19,33.89339127342175,autumn
Singapore,2013-11-20,26.65704661615068,autumn
Singapore,2013-11-21,25.658127573481984,autumn
Singapore,2013-11-22,23.27939260065028,autumn
Singapore,2013-11-23,26.365856342966204,autumn
Singapore,2013-11-24,18.949851627597,autumn
Singapore,2013-11-25,30.84451852344425,autumn
Singapore,2013-11-26,26.019433896406266,autumn
Singapore,2013-11-27,23.19194748982085,autumn
Singapore,2013-11-28,17.430604404609834,autumn
Singapore,2013-11-29,22.141223400908846,autumn
Singapore,2013-11-30,21.529018483601252,autumn
Singapore,2013-12-01,23.340788547331538,winter
Singapore,2013-12-02,33.732915435419656,winter
Singapore,2013-12-03,30.170207601270796,winter
Singapore,2013-12-04,25.635916683880343,winter
Singapore,2013-12-05,36.37721692531393,winter
Singapore,2013-12-06,19.72655650579786,winter
Singapore,2013-12-07,35.198419120477226,winter
Singapore,2013-12-08,25.85323665738185,winter
Singapore,2013-12-09,31.04677817566846,winter
Singapore,2013-12-10,34.303785550098766,winter
Singapore,2013-12-11,35.77208356306132,winter
Singapore,2013-12-12,28.636019754793075,winter
Singapore,2013-12-13,34.803830563063315,winter
Singapore,2013-12-14,29.23314372359429,winter
Singapore,2013-12-15,28.008466434971172,winter
Singapore,2013-12-16,22.811732146440857,winter
Singapore,2013-12-17,23.472771809344877,winter
Singapore,2013-12-18,30.364890443533227,winter
Singapore,2013-12-19,27.13369055195979,winter
Singapore,2013-12-20,24.805531873767162,winter
Singapore,2013-12-21,25.6964722672404,winter
Singapore,2013-12-22,35.656384032916655,winter
Singapore,2013-12-23,21.25893622234681,winter
Singapore,2013-12-24,28.644773962323008,winter
Singapore,2013-12-25,22.176018603965236,winter
Singapore,2013-12-26,20.061751078101018,winter
Singapore,2013-12-27,28.260065713230325,winter
Singapore,2013-12-28,30.68453792811209,winter
Singapore,2013-12-29,29.22817579205904,winter
Singapore,2013-12-30,22.181666517327212,winter
Singapore,2013-12-31,34.21838713249005,winter
Singapore,2014-01-01,26.14718739264517,winter
Singapore,2014-01-02,31.62477575832059,winter
Singapore,2014-01-03,33.16815896301305,winter
Singapore,2014-01-04,25.1260300045906,winter
Singapore,2014-01-05,30.096553181437905,winter
Singapore,2014-01-06,29.94839892245337,winter
Singapore,2014-01-07,29.506584473766125,winter
Singapore,2014-01-08,24.820876852034587,winter
Singapore,2014-01-09,37.63531357465881,winter
Singapore,2014-01-10,30.22799916249945,winter
Singapore,2014-01-11,28.492954240085552,winter
Singapore,2014-01-12,26.96607835437056,winter
Singapore,2014-01-13,27.925243168935946,winter
Singapore,2014-01-14,21.522073375945155,winter
Singapore,2014-01-15,25.492264142576335,winter
Singapore,2014-01-16,22.816411756517375,winter
Singapore,2014-01-17,27.935783092393958,winter
Singapore,2014-01-18,29.885231510196697,winter
Singapore,2014-01-19,14.401249276129253,winter
Singapore,2014-01-20,23.083338516897058,winter
Singapore,2014-01-21,12.806607486801575,winter
Singapore,2014-01-22,28.184375389882213,winter
Singapore,2014-01-23,22.6469097737185,winter
Singapore,2014-01-24,29.730808802667596,winter
Singapore,2014-01-25,24.6223227994928,winter
Singapore,2014-01-26,31.86480976922131,winter
Singapore,2014-01-27,29.341024297554902,winter
Singapore,2014-01-28,22.106791943208744,winter
Singapore,2014-01-29,41.096107018117394,winter
Singapore,2014-01-30,30.540327718679528,winter
Singapore,2014-01-31,32.44138713016678,winter
Singapore,2014-02-01,25.57828104749454,winter
Singapore,2014-02-02,20.676107200824408,winter
Singapore,2014-02-03,15.14720699629882,winter
Singapore,2014-02-04,22.30562907386812,winter
Singapore,2014-02-05,29.490131565608642,winter
Singapore,2014-02-06,35.06036758841745,winter
Singapore,2014-02-07,30.692726734428685,winter
Singapore,2014-02-08,19.98093832015399,winter
Singapore,2014-02-09,36.24662279120093,winter
Singapore,2014-02-10,32.83713080292654,winter
Singapore,2014-02-11,27.55319864379326,winter
Singapore,2014-02-12,26.38980605932902,winter
Singapore,2014-02-13,32.71554638739503,winter
Singapore,2014-02-14,16.377597466460287,winter
Singapore,2014-02-15,27.275936971524658,winter
Singapore,2014-02-16,24.431610881268867,winter
Singapore,2014-02-17,17.0134121298992,winter
Singapore,2014-02-18,29.985178831451275,winter
Singapore,2014-02-19,31.39221758006853,winter
Singapore,2014-02-20,34.9216124702841,winter
Singapore,2014-02-21,26.42206191730847,winter
Singapore,2014-02-22,38.62680895246321,winter
Singapore,2014-02-23,24.750350719238273,winter
Singapore,2014-02-24,35.22277126645021,winter
Singapore,2014-02-25,38.62848661816453,winter
Singapore,2014-02-26,28.86097385781993,winter
Singapore,2014-02-27,23.58062956196135,winter
Singapore,2014-02-28,25.01443323569047,winter
Singapore,2014-03-01,21.061323583609116,spring
Singapore,2014-03-02,32.314300305274706,spring
Singapore,2014-03-03,18.72025109859755,spring
Singapore,2014-03-04,28.084698668371097,spring
